reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
北市幼兒園證字第718號,北市社五字第8626214100號,1997/12/02,臺北市私立熊寶貝幼兒園,許雯娟,臺北市,士林區,私立,[111]士東路46巷26號1樓,1樓,814.45平方公尺,298.18平方公尺,500.12平方公尺,(02)28363868,,165,"		",無,,無,有,no
北市幼兒園證字第734-1號,北市教幼字第10231757800號,2013/07/02,臺北市私立精采童年幼兒園,楊菁菁,臺北市,士林區,私立,[111]天母北路42之2號1、2樓及天母北路42之1號2樓之1,1樓、2樓,979.84平方公尺,602.84平方公尺,377平方公尺,(02)28717230,www.hess.com.tw,115,"		",無,,無,無,no
北市幼兒園證字第745號,北市教前字第10536192700號,2016/08/18,臺北市私立太和蒙特梭利幼兒園,林倍瑜,臺北市,士林區,私立,[111]中山北路六段290巷7弄7號1樓,1樓,324.71平方公尺,186.81平方公尺,137.9平方公尺,(02)28366268,,60,"		",無,,無,無,no
北市幼兒園證字第751號,北市幼兒園證字第751號,2017/05/01,臺北市私立道思幼兒園,周慧芬,臺北市,士林區,私立,[111]天母北路61號1樓、61之1號1樓及61之1號2樓,1樓、2樓,729.45平方公尺,460.02平方公尺,269.43平方公尺,(02)28731515,,100,"		",無,,無,有,no
北市幼兒園證字第762號,北市教前字第10732270100號,2018/05/21,臺北市私立微笑音符幼兒園,陳保文,臺北市,士林區,私立,[111]至誠路1段148號1樓及2樓,1樓、2樓,198.67平方公尺,139.58平方公尺,59.09平方公尺,(02)88666629,,29,"		",無,,無,無,no
北市幼兒園證字第546-6號,北市社五字第8824847600號,1999/07/31,臺北市三玉非營利幼兒園（委託社團法人台北市幼兒園協會辦理）,沈碧鳳,臺北市,士林區,非營利,[111]忠誠路二段53巷7號1、2樓,1樓、2樓,"1,571.98平方公尺","1,571.98平方公尺",,(02)88661016,評鑑情形：,198,,無,,無,無,no
北市幼兒園證字第605-4號,北市社五字第09537322700號,2006/07/31,臺北市葫蘆非營利幼兒園（委託社團法人台灣公共托育協會辦理）,王兆慶,臺北市,士林區,非營利,[111]延平北路5段136巷1號1.2樓,1樓、2樓,683.62平方公尺,683.62平方公尺,,(02)28151220,評鑑情形：,150,,無,,無,無,no
北市幼兒園證字第747-3號,北市教前字第10539723500號,2016/10/28,臺北市天母非營利幼兒園（委託社團法人台北市幼兒園協會辦理）,沈碧鳳,臺北市,士林區,非營利,[111]天玉街12號,1樓,999.07平方公尺,439.07平方公尺,560平方公尺,(02)28772327,FB:臺北市天母非營利幼兒園,90,,無,,無,無,no
北市幼兒園證字第770-1號,北市教前字第10760299991號,2018/09/28,臺北市新三玉非營利幼兒園(委託財團法人毛毛蟲兒童哲學基金會辦理),楊茂秀,臺北市,士林區,非營利,[111]天母東路116號,1樓、2樓、3樓,"1,792.68平方公尺",947.04平方公尺,845.64平方公尺,(02)28742988,http://shinsanyu.topschool.tw/Home/Main,166,,無,,無,無,no
北市幼兒園證字第774號,北市教前字第1076073550號,2019/02/01,臺北市泰北非營利幼兒園(委託財團法人三之三生命教育基金會辦理),吳文宗,臺北市,士林區,非營利,[111]福林路240號,1樓,"1,846.22平方公尺","1,043.65平方公尺",802.57平方公尺,(02)28828633,http://www.3-3life.org.tw/index.php?m=Yzy&a=sList&eId=40&sId=1,106,,無,,無,無,no
北市教幼字第09740513900號,北市教幼字第09740513900號,1988/08/01,臺北市湖田實驗國民小學附設幼兒園,林映杜,臺北市,北投區,公立,[112]竹子湖路17之2號,1樓,"2,294平方公尺","1,784平方公尺",510平方公尺,(02)28616963#50,www.htes.tp.edu.tw/,30,,無,,無,無,no
北市幼兒園證字第214-2號,北市教幼字第09740513900號,1985/02/16,臺北市北投區立農國民小學附設幼兒園,李秋田,臺北市,北投區,公立,[112]立農街一段250號,1-2樓,965平方公尺,568平方公尺,397平方公尺,(02)28210702#600,www.lnes.tp.edu.tw,120,,無,,無,無,no
北市幼兒園證字第215-4號,北市教幼字第09740513900號,1975/01/28,臺北市北投區逸仙國民小學附設幼兒園,陳曉慧,臺北市,北投區,公立,[112]新民路2號,1樓、2樓,"1,244平方公尺",788平方公尺,456平方公尺,(02)28957073,https://sites.google.com/ysps.tp.edu.tw/preschool/yuan-suo-jie-shao,182,,無,,無,無,no
北市幼兒園證字第217-4號,北市教幼字第09740513900號,1987/08/01,臺北市北投區文林國民小學附設幼兒園,何美瑤,臺北市,北投區,公立,[112]文林北路155號,1.2樓,"2,872.07平方公尺","1,743.91平方公尺","1,128.16平方公尺",(02)28234212#800,http://www.wles.tp.edu.tw/,166,,無,,無,無,no
北市幼兒園證字第311-3號,北市教幼字第09740513900號,1970/01/01,臺北市北投區石牌國民小學附設幼兒園,詹益正,臺北市,北投區,公立,[112]致遠二路80號,1樓,"2,332平方公尺",588平方公尺,"1,744平方公尺",(02)28227484#170,http://shipaikids.blogspot.com/,210,,無,,無,無,no
北市幼兒園證字第385-2號,北市教幼字第09740513900號,1987/08/01,臺北市北投區義方國民小學附設幼兒園,翁明達,臺北市,北投區,公立,[112]珠海路155號,1樓、2樓,980.45平方公尺,785.97平方公尺,194.48平方公尺,(02)28917433#271,http://blog.yfes.tp.edu.tw/lifetype/9,106,,無,,無,無,no
北市幼兒園證字第315-1號,北市教幼字第09740513900號,1991/08/01,臺北市北投區文化國民小學附設幼兒園,江啟昱,臺北市,北投區,公立,[112]文化三路1號,1,621平方公尺,135平方公尺,486平方公尺,(02)28933828#7106,210.243.0.20,60,,無,,無,無,no
北市幼兒園證字第337-5號,北市教幼字第10033346901號,2011/01/31,臺北市北投區明德國民小學附設幼兒園,塗振洋,臺北市,北投區,公立,[112]明德路190號,1樓、2樓,"1,483.92平方公尺",567平方公尺,916.92平方公尺,(02)28229651#1501,http://www.mdes.tp.edu.tw,152,,無,,無,無,no
北市幼兒園證字第346-3號,北市教幼字第09740513900號,1996/08/01,臺北市北投區北投國民小學附設幼兒園,翁世盟,臺北市,北投區,公立,[112]中央北路一段73號,1樓、2樓,"3,393平方公尺","1,793平方公尺","1,600平方公尺",(02)28912052#266,http://www.ptes.tp.edu.tw/files/11-1000-144.php,212,,無,,無,無,no
北市幼兒園證字第219-4號,北市教幼字第09740513900號,1970/01/01,臺北市北投區關渡國民小學附設幼兒園,林淑華,臺北市,北投區,公立,[112]中央北路四段581號,2樓、3樓,"1,388平方公尺","1,088平方公尺",300平方公尺,(02)28912847#861,www.kdps.tp.edu.tw,166,,無,,無,無,no
北市幼兒園證字第331-2號,北市教幼字第09740513900號,1970/01/01,臺北市北投區清江國民小學附設幼兒園,劉國兆,臺北市,北投區,公立,[112]公館路220號,1樓、2樓,660.85平方公尺,257.85平方公尺,403平方公尺,(02)28912764#600,,136,,無,,無,無,no
北市幼兒園證字第403-3號,北市教幼字第09740513900號,1987/08/01,臺北市泉源實驗國民小學附設幼兒園,張碧華,臺北市,北投區,公立,[112]東昇路34號,1樓、2樓,640平方公尺,160平方公尺,480平方公尺,(02)28951258#161,http://tw.pre.uschoolnet.com/school/cyps-tp&uri=%2Fcshool%2Fcyps-tp,30,,無,,無,無,no
北市幼兒園證字第347-2號,北市教幼字第09740513900號,1991/08/01,臺北市北投區大屯國民小學附設幼兒園,林瓊珠,臺北市,北投區,公立,[112]復興三路312號,1樓,405平方公尺,82平方公尺,323平方公尺,(02)28914353#31,http://www.dtps.tp.edu.tw/,30,,無,,無,無,no
北市教前字第1083073758號,北市教幼字第09740513900號,1987/08/01,臺北市北投區桃源國民小學附設幼兒園,張鍾榮,臺北市,北投區,公立,[112]中央北路三段40巷45號,1樓,"2,150平方公尺","1,021平方公尺","1,129平方公尺",(02)28941208#502,http://www.tyues.tp.edu.tw,60,,無,,無,無,no
北市教前字第1083073758號,北市教幼字第09740513900號,1988/08/01,臺北市北投區湖山國民小學附設幼兒園,翁嘉聲,臺北市,北投區,公立,[112]湖底路11號,1樓,512.68平方公尺,178.97平方公尺,333.71平方公尺,(02)28610259#140,http://www.hses.tp.edu.tw,30,,無,,無,無,no
北市幼兒園證字第216-1號,府人一字第61202號,1986/01/01,臺北市立北投幼兒園,王珊斐,臺北市,北投區,公立,[112]明德路208巷5號,1.2樓,913.81平方公尺,831.81平方公尺,82平方公尺,(02)28237022,http://www.btdn.taipei.gov.tw,150,,無,,無,無,no
北市幼兒園證字第93號,北市教三字第13820號,1974/04/30,臺北市私立新成功幼兒園,靳雪真,臺北市,北投區,私立,[112]實踐街54號,1樓,197.93平方公尺,87.93平方公尺,110平方公尺,(02)28286318,,90,,無,,無,有,no
北市幼兒園證字第102-1號,北市社五字第09340271600號,2002/05/06,臺北市私立米蘿幼兒園,李玉玲,臺北市,北投區,私立,[112]文化三路12號1樓,1樓,98.69平方公尺,98.69平方公尺,,(02)28967027,a1662003@yahoo.com.tw,22,,無,,無,無,no
北市幼兒園證字第103號,北市社四字第20332號,1989/06/21,臺北市私立正大幼兒園,杜英傑,臺北市,北投區,私立,[112]義理街49巷2至4號1-2樓及2號3樓,1樓、2樓、3樓,425.16平方公尺,378.16平方公尺,47平方公尺,(02)28229788,,102,,110-112,,有，人數：44,無,no
北市幼兒園證字第106-1號,北市陽教國字第13879號,1973/05/01,財團法人天主教會台北教區附設臺北市私立達義幼兒園,,臺北市,北投區,私立,[112]致遠一路2段40巷11號1、2、3樓,1-3樓,614.4平方公尺,278.4平方公尺,336平方公尺,(02)28270668,http://http://www.catholic-kindergarten-takm.tw/,180,"		",無,,無,無,no
北市教前字第10732197100號,北市教輝字第10848號,1958/04/06,財團法人臺灣基督長老教會雙連教會附設臺北市私立雙連幼兒園,,臺北市,北投區,私立,[112]承德路7段221號1、2、3樓,1樓、2樓、3樓,"7,372.25平方公尺","1,995平方公尺","5,377.25平方公尺",(02)28228444,www.slkg.hinet.net,1200,"		",無,,無,無,no
北市幼兒園證字第197號,北市社五字第8820468600號,1999/02/10,臺北市私立佳人幼兒園,楊菁菁,臺北市,北投區,私立,[112]實踐街49巷25號1、2樓,1樓、2樓,280.65平方公尺,245.81平方公尺,34.84平方公尺,(02)28225958,,63,"		",無,,無,有,no
北市幼兒園證字第183號,北市社婦幼字第09739873700號,1996/10/07,臺北市私立石牌旭東幼兒園,張永譓,臺北市,北投區,私立,[112]實踐街82巷14號及16號1樓,1樓,267.64平方公尺,135.04平方公尺,132.6平方公尺,(02)28272210,,53,"		",110-112,,無,有,no
北市幼兒園證字第188號,北市社婦幼字第09941182700號,1998/10/22,臺北市私立新茗幼兒園,黃純敏,臺北市,北投區,私立,[112]立農街二段257之1號1樓,1樓,83.01平方公尺,83.01平方公尺,,(02)28216602,,20,,無,,無,無,no
北市幼兒園證字第184-1號,北市社五字第09239613700號,2003/09/24,臺北市私立采郁蒙特梭利幼兒園,陳紀峯,臺北市,北投區,私立,[112]中央北路四段577巷27弄1號1樓,1樓,108.53平方公尺,108.53平方公尺,,(02)28978840,,26,,無,,無,無,no
北市幼兒園證字第186號,北市社五字第9027821200號,2001/11/12,臺北市私立優格快樂幼兒園,林玲彬,臺北市,北投區,私立,[112]石牌路二段315巷10弄10號1樓,1樓,178.27平方公尺,101.35平方公尺,76.92平方公尺,(02)28718388,,40,"		",110-112,,無,無,no
北市幼兒園證字第196號,北市社五字第09030700900號,2002/01/15,臺北市私立丹佛幼兒園,李宏珍,臺北市,北投區,私立,[112]石牌路二段358之1號及358之2號1、2樓,1樓、2樓,386.64平方公尺,298.8平方公尺,87.84平方公尺,(02)28721955,http://denver.pieria.com.tw,94,"		",無,,有，人數：10,無,no
北市幼兒園證字第185號,北市社五字第09532541400號,2006/03/29,臺北市私立優格幼兒園,林玲媛,臺北市,北投區,私立,[112]石牌路二段315巷10弄10號2樓,2樓,126.28平方公尺,126.28平方公尺,,(02)28710871,,28,,110-112,,有，人數：9,無,no
北市幼兒園證字第338-1號,北市社五字第8924023300號,2000/06/16,臺北市私立何嘉仁北投幼兒園,黃惠滿,臺北市,北投區,私立,[112]中央北路二段335之2號1、2樓,1樓、2樓,670.51平方公尺,670.51平方公尺,,(02)28943222,,159,"		",無,,無,有,no
北市幼兒園證字第382-1號,北市社五字第09538527200號,1999/04/07,臺北市私立發現蒙特梭利幼兒園,朱怡穎,臺北市,北投區,私立,[112]文林北路80巷90弄41號1、2樓,1樓、2樓,230.09平方公尺,192.6平方公尺,37.49平方公尺,(02)28232092,,42,,無,,無,無,no
北市幼兒園證字第386-2號,北市社婦幼字第09643933300號,2000/01/25,臺北市私立凱薩琳幼兒園,曾正實,臺北市,北投區,私立,[112]公館路279巷2號1、2樓,1樓、2樓,214.48平方公尺,214.48平方公尺,,(02)28916098,lanin.woby.com.tw,51,,無,,無,無,no
北市幼兒園證字第388-2號,府社五字第8906478700號,2000/07/26,臺北市私立卡蕾兒幼兒園,李玉玲,臺北市,北投區,私立,[112]文化三路14號1樓,,,,,(02)28926957,,21,,110-112,,無,無,no
北市幼兒園證字第387-2號,北市社五字第09234438400號,2003/06/10,臺北市私立藍天幼兒園,張偉鈞,臺北市,北投區,私立,[112]中和街392號1、2樓,1樓、2樓,126.94平方公尺,126.94平方公尺,,(02)28963620,,32,,110-112,,無,無,no
北市幼兒園證字第383-1號,北市社五字第09431713500號,2005/03/08,臺北市私立聖德幼兒園,曾正實,臺北市,北投區,私立,[112]洲美街271號1樓,1樓,630.83平方公尺,356.37平方公尺,274.46平方公尺,(02)28343465,28343465.woby.com,174,"		",110-112,,無,無,no
北市幼兒園字第384-2號,北市教三字第13906號,1979/04/27,臺北市私立一德幼兒園,林鴻忠,臺北市,北投區,私立,[112]明德路136巷9號1樓,1樓,272.63平方公尺,118.63平方公尺,154平方公尺,(02)28215755,,120,,110-112,,無,無,no
北市幼兒園證字第461-1號,北市教幼字第10039252000號,1984/09/17,臺北市私立培爾幼兒園,黃曉勛,臺北市,北投區,私立,[112]大屯路31巷15號及91巷15號,1樓、2樓,"1,648.29平方公尺",768.18平方公尺,880.11平方公尺,(02)28946256,joycecysun@yahoo.com.tw,150,"		",110-112,,無,有,no
北市幼兒園證字第182號,北市教三字第31597號,1983/08/15,臺北市私立旭東幼兒園,吳嫦勤,臺北市,北投區,私立,[112]中和街446巷56號,1樓,930平方公尺,180平方公尺,750平方公尺,(02)28913311,http://www.tiec.tp.edu.tw/lifetype/550,120,"		",110-112,,無,無,no
北市幼兒園證字第486號,北市社五字第33992號,1995/06/30,臺北市私立新天地幼兒園,倪元至,臺北市,北投區,私立,[112]中央北路4段32號1-4樓,1樓至4樓,"1,095.67平方公尺",774平方公尺,321.67平方公尺,(02)28960707,http://newworld0707.topschool.com.tw,258,"		",無,,有，人數：48,無,no
北市幼兒園證字第181-3號,北市教三字第5371號,1982/03/02,臺北市私立橘子蒙特梭利幼兒園,鄭香玲,臺北市,北投區,私立,[112]知行路292巷6、8號1樓,1樓,267.1平方公尺,177.36平方公尺,89.74平方公尺,(02)28584990,http://www.wretch.cc/blog/orange92,90,,無,,無,無,no
北市幼兒園證字第189-1號,北市教三字第65317號,1981/01/20,臺北市私立皇家幼兒園,周茜,臺北市,北投區,私立,[112]榮華二路9號1樓,1樓,232.36平方公尺,122.36平方公尺,110平方公尺,(02)28220869,http://blog.roodo.com/royalshool/,60,,無,,無,無,no
北市幼兒園證字第187號,北市社五字第8822250100號,1999/04/19,臺北市私立育奇幼兒園,高雅,臺北市,北投區,私立,[112]大同街200巷1號1樓,1,145.7平方公尺,145.7平方公尺,,(02)28911899,,30,,無,,有，人數：6,無,no
北市幼兒園證字第517號,北市社五字第09135057900號,2002/07/05,臺北市私立艾法貝納幼兒園,俞佩樺,臺北市,北投區,私立,[112]行義路10巷2號2樓之1,2,357.48平方公尺,357.48平方公尺,,(02)28769011,,70,"		",無,,無,有,no
北市幼兒園證字第518-2號,北市教輝二字第10394號,1963/08/01,臺北市私立奎山中學附設幼兒園,蔡進雄,臺北市,北投區,私立,[112]明德路200號,1樓、2樓、3樓,470平方公尺,170平方公尺,300平方公尺,(02)28212009#11,www.kSS.tp.edu.tw,90,,無,,無,無,no
北市幼兒園證字第533-1號,北市社五字第8720910700號,1998/03/07,臺北市私立桃樂絲幼兒園,沈約西,臺北市,北投區,私立,[112]民族街12號1、2樓,1樓,104.95平方公尺,97.75平方公尺,7.2平方公尺,(02)28930381,,23,,無,,無,無,no
北市幼兒園證字第538號,北市社婦幼字第10044844600號,2011/11/02,臺北市私立成美蒙特梭利幼兒園,范洪萍,臺北市,北投區,私立,[112]裕民六路114巷36弄5號1樓及7號1樓,1樓,199.86平方公尺,199.86平方公尺,,(02)28218915,grace581218.pixnet.net,40,,無,,無,無,no
