reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
新北府教幼字第1121103600號,七四北府教二字第390636號,1985/10/23,新北市私立秀明幼兒園,李韋德,新北市,永和區,私立,[234]民權路1巷24號、26號,B1~1F,337.54平方公尺,250.94平方公尺,86.6平方公尺,(02)29435335,,60,,無,,無,無,yes
新北府教幼字第1041548680永和0066之5號,八九北府社兒字第89063622號,2000/02/22,新北市私立安迪生幼兒園,周致華,新北市,永和區,私立,[234]永貞路228號1樓、2樓,2,237.33平方公尺,237.33平方公尺,,(02)89217855,http://yoyokids.ebc.net.tw/yoyo/ETY164/,57,,113-115,,無,無,yes
北府教幼字第1011259620永和0062之1號,北府社兒字第1000144287號,2011/04/11,新北市私立育圃幼兒園,錢侶廷,新北市,永和區,私立,[234]中和路483號2樓、2樓之1,2樓,211.55平方公尺,211.55平方公尺,,(02)86606161,,50,,無,,無,無,yes
北府教幼字第1011259620永和0063號,北府社兒字第0960470357號,2007/07/11,新北市私立藍天永和幼兒園,王文正,新北市,永和區,私立,[234]中和路375號3樓,3樓,314.01平方公尺,314.01平方公尺,,(02)29268677,,89,,無,,無,無,yes
新北府教幼字第1041548680永和0071之1號,六三北府社三字第63192748號,1974/11/29,新北市私立宏幼幼兒園,趙雁君,新北市,永和區,私立,[234]豫溪街160巷3號1樓,1樓,138.58平方公尺,60.94平方公尺,77.64平方公尺,(02)89282568,tw.myblog.yahoo.com/hongyou1206,40,,113-115,,無,有,yes
北府教幼字第1011259620永和0064號,北府社兒字第0930134658號,2004/03/09,新北市私立傳動幼兒園,洪秋香,新北市,永和區,私立,[234]中正路344號1樓、2樓,1.2F,106.8平方公尺,106.8平方公尺,,(02)89231566,,30,,無,,無,有,yes
北府教幼字第1023323052號,北府社兒字第0980254072號,2009/04/20,新北市私立淯馨幼兒園,黃聖凱,新北市,永和區,私立,[234]秀朗路二段98號、100號,1,131.62平方公尺,131.62平方公尺,,(02)32334373,https://www.yu-xin.net/,37,,無,,無,有,yes
北府教幼字第1011259620永和0070號,六八北府教二字第244354號,1979/11/01,新北市私立三暉幼兒園,孫健一,新北市,永和區,私立,[234]永亨路115巷2號、4號1樓,1,473.6平方公尺,352平方公尺,121.6平方公尺,(02)29220778,http://sunshinetaipei.myweb.hinet.net,120,"		",無,,無,無,yes
新北府教幼字第1111673680永和0074之1號,新北府教幼字第1101275895號,2021/07/30,新北市育平非營利幼兒園（委託財團法人彭婉如文教基金會辦理）,郭淑雅,新北市,永和區,非營利,[234]保生路25號1、2樓,1樓、2樓,693平方公尺,559平方公尺,134平方公尺,(02)29267096,評鑑情形：,106,,無,,無,無,no
新北府教幼字第1080003599中和0035之5號,八三北府教二字第037870號,1994/02/01,新北市中和區景新國民小學附設幼兒園,黃文賢,新北市,中和區,公立,[235]景新街467巷37號,1樓,"1,837平方公尺","1,197平方公尺",640平方公尺,(02)29448021#860861862,http://www.jsps.ntpc.edu.tw/kindergarten,212,,無,,無,無,yes
新北府教幼字第1080003599中和0037之4號,七五北府教二字第126496號,1986/04/23,新北市中和區興南國民小學附設幼兒園,曾長麗,新北市,中和區,公立,[235]興南路1段135巷24號,1樓、2樓,"1,349.75平方公尺",966.1平方公尺,383.65平方公尺,(02)29422349#870,,166,,無,,無,無,yes
新北府教幼字第1080003599中和0034之2號,八三北府教二字第387996號,1994/11/05,新北市中和區復興國民小學附設幼兒園,周德銘,新北市,中和區,公立,[235]復興路301巷6號,,,,,(02)22472993#251,,120,,無,,無,無,yes
新北府教幼字第1041548680中和0033之3號,八四北府教三字第343043號,1995/09/18,新北市中和區秀山國民小學附設幼兒園,張文斌,新北市,中和區,公立,[235]立人街2號,1樓、2樓、3樓,"3,694.05平方公尺","1,369.05平方公尺","2,325平方公尺",(02)29434353#870,https://sites.google.com/mail.ssps.ntpc.edu.tw/shankid/%E9%A6%96%E9%A0%81,210,,無,,無,無,yes
新北府教幼字第1131157759中和0031之3號,八二北府教二字第325862號,1993/09/07,新北市中和區自強國民小學附設幼兒園,張明賢,新北市,中和區,公立,[235]莒光路200號,1樓,"2,300平方公尺","1,300平方公尺","1,000平方公尺",(02)29557936#860,http://www.jcps.ntpc.edu.tw/default.asp,210,,無,,無,無,yes
新北府教幼字第1131157759中和0030之3號,八八北府教三字第382615號,1999/10/08,新北市中和區光復國民小學附設幼兒園,許以平,新北市,中和區,公立,[235]光環路2段1號,1樓、2樓,"4,260平方公尺","2,494平方公尺","1,766平方公尺",(02)32348654#265,https://sites.google.com/view/kfeskid,272,,無,,無,有,yes
新北府教幼字第1080003599中和0022之3號,八七北府教三字第302410號,1998/09/24,新北市中和區中和國民小學附設幼兒園,呂郁原,新北市,中和區,公立,[235]中和路100號,1樓、2樓,"1,563平方公尺",885平方公尺,678平方公尺,(02)22492550#280,http://tw.class.uschoolnet.com/class/?csid=css000000040275,226,,無,,無,無,yes
新北府教幼字第1131157759中和0036之3號,八七北府教三字第297688號,1998/09/21,新北市中和區積穗國民小學附設幼兒園,洪國維,新北市,中和區,公立,[235]員山路154號,1樓,"1,144.3平方公尺",633.1平方公尺,511.2平方公尺,(02)32347679#11,https://www.tjsps.ntpc.edu.tw/p/403-1000-71.php,120,,無,,無,無,yes
新北府教幼字第1131157759中和0038之6號,八二北府教二字第260765號,1993/07/21,新北市中和區錦和國民小學附設幼兒園,洪靜春,新北市,中和區,公立,[235]圓通路292號,1樓、2樓、3樓,"1,858平方公尺","1,138平方公尺",720平方公尺,(02)22479495#250,https://www.facebook.com/profile.php?id=61552806609489&mibextid=JRoKGi,196,,無,,無,無,yes
新北府教幼字第1131157759中和0027之4號,北府社兒字第0970992024號,2002/08/16,新北市立中和幼兒園,何仁馨,新北市,中和區,公立,[235]南山路236號3樓,3樓,655.3平方公尺,506.25平方公尺,149.05平方公尺,(02)89423942,http://daycare.ntpc.edu.tw/web/zhonghe/,105,,無,,無,無,yes
新北府教幼字第1131157759中和0026之2號,北府社兒字第0970992024號,1975/02/16,新北市立中和幼兒園飛駝分班,,新北市,中和區,公立,[235]忠孝街48號,1樓,212.53平方公尺,120.53平方公尺,92平方公尺,(02)29409056,,48,,無,,無,無,yes
新北府教幼字第1131157759中和0028之2號,北府社兒字第0970777827號,2008/10/21,新北市立中和幼兒園慈光分班,,新北市,中和區,公立,[235]民德路311號1樓,1樓,365.04平方公尺,365.01平方公尺,,(02)29540289,,81,,無,,無,無,yes
新北府教幼字第1131157759中和0029之1號,北府社兒字第0960677872號,2007/10/26,新北市立中和幼兒園碧湖分班,,新北市,中和區,公立,[235]圓通路367巷15-1號1~3樓,1樓、2樓,316.96平方公尺,151.96平方公尺,165平方公尺,(02)22478784,,90,,無,,無,無,yes
新北府教幼字第1131157759中和0021之2號,八八北府教三字第336958號,1999/09/03,新北市立漳和國民中學附設幼兒園,池旭臺,新北市,中和區,公立,[235]廣福路39號,1樓、2樓、3樓,"3,161.8平方公尺","2,371.4平方公尺",790.4平方公尺,(02)22488616#252,https://www.chjh.ntpc.edu.tw,210,,無,,無,無,yes
新北府教幼字第1080003599中和0032之4號,八九北府教幼字第327983號,2000/08/31,新北市立自強國民中學附設幼兒園,鄭建立,新北市,中和區,公立,[235]莒光路191號,1樓、2樓,"1,658平方公尺",958平方公尺,700平方公尺,(02)22259469#850,http://tw.class.uschoolnet.com/class/?csid=css000000157818,210,,無,,無,無,yes
新北府教幼字第1080003599中和0023之5號,八九北府教社字第006827號,2000/01/06,新北市立中和國民中學附設幼兒園,陳春男,新北市,中和區,公立,[235]興南路二段三巷十七號,1樓,"2,785平方公尺","1,125平方公尺","1,000平方公尺",(02)29422270#295,http://www.chjhs.ntpc.edu.tw/,240,,無,,無,無,yes
北府教幼字第1011259620中和0004號,八九北府社兒字第89009732號,2000/12/27,新北市私立布朗尼幼兒園,周端虹,新北市,中和區,私立,[235]中正路25號1~2樓、27號1~2樓、29號1~2樓、31號1~2樓,1-2樓,631.06平方公尺,507.12平方公尺,,(02)22448900,,130,,113-115,,無,有,yes
新北府教幼字第1131157759中和0005之1號,八九北府社兒字第89228267號,2000/06/15,新北市私立新時代幼兒園,洪春夏,新北市,中和區,私立,[235]莒光路120巷14號1~2樓、16號1~2樓,1樓、2樓,146.29平方公尺,146.29平方公尺,,(02)29585161,,32,,無,,無,無,yes
北府教幼字第1011259620中和0009號,八八北府社四字第88267541號,1999/07/12,新北市私立景新幼兒園,許芳玲,新北市,中和區,私立,[235]景新街231之6號1樓,1樓及夾層,205.88平方公尺,205.88平方公尺,,(02)29408146,,40,,無,,無,無,yes
新北府教幼字第1080003599中和0040之2號,六八北府社三字第68047371號,1979/03/07,新北市私立兆元幼兒園,汪李惠珍,新北市,中和區,私立,[235]中和市復興路280巷46弄3、4、5號,1樓層,229.26平方公尺,167.99平方公尺,61.27平方公尺,0966123177,,50,,無,,無,有,yes
北府教幼字第1011259620中和0008號,九十北府社兒字第90018413號,2001/01/05,新北市私立安安堡幼兒園,金盈孜,新北市,中和區,私立,"[235]橋和路298號1,2樓",1.2樓,129.06平方公尺,129.06平方公尺,,(02)22408376,http://www.shop2000.com.tw/ananbao//,32,,113-115,,無,無,yes
北府教幼字第1011259620中和0039號,北府社兒字第0970776117號,2008/10/20,新北市私立貝吉堡幼兒園,江姵辰,新北市,中和區,私立,[235]錦和路203巷1號、203巷1號2樓（門牌整編含201號、201之1號）,,,,,(02)22492208,,60,,113-115,,無,無,yes
新北府教幼字第1111673680中和0020之2號,九十北府社兒字第90256952號,2001/07/04,新北市私立椰林幼兒園,洪碩亨,新北市,中和區,私立,[235]中和市安平路68號1樓及夾層,,,,,(02)29489587,,29,,無,,無,有,yes
北府教幼字字第1013092825號,69北府教二字第262679號,1980/12/12,新北市私立中仁幼兒園,吳俊龍,新北市,中和區,私立,[235]民享街92巷19.21.23號1樓,1,671平方公尺,315平方公尺,356平方公尺,(02)22221088,,120,"		",113-115,,無,有,yes
新北府教幼字第1041548680中和0015之1號,八九北府社兒字第89262073號,2000/07/11,新北市私立春池幼兒園,陳玫秀,新北市,中和區,私立,[235]宜安路118巷2號1樓及112號2樓、2樓之1、2樓之2、2樓之3,一樓二樓,384.18平方公尺,384.18平方公尺,,(02)32338909#115,www.spring-pond.org/pongo,108,"		",無,,無,無,yes
北府教幼字第1011259620中和0011號,北府社兒字第1000578221號,2011/07/19,新北市私立民德義泉幼兒園,何佳霖,新北市,中和區,私立,[235]民德路198號1、2、3樓,1樓、2樓、3樓,250.3平方公尺,139.16平方公尺,,(02)29628198,http://www.yi-chuan.com.tw/,39,,無,,無,無,yes
新北府教幼字第1041548680中和0058之2號,八九北府社兒字第89187593號,2000/05/16,財團法人新北市私立竹林高級中學附設新北市私立竹林幼兒園,,新北市,中和區,私立,[235]華新街143巷12之1號1、2樓,1樓、2樓,785.84平方公尺,785.84平方公尺,,(02)29469271,http://www.clsh.ntpc.edu.tw/kidtest,224,"		",無,,無,無,yes
北府教幼字第1011259620中和0043號,九十北府社兒字第90383750號,2001/11/19,新北市私立成真幼兒園,顏明真,新北市,中和區,私立,[235]圓通路160號2樓,,,,,(02)22436616,http://chengjen.52school.com.tw/,85,,無,,無,無,yes
新北府教幼字第1080003599中和0017之3號,八九北府社兒字第89487530號,2000/12/12,新北市私立芫銘幼兒園,高立華,新北市,中和區,私立,[235]大勇街25巷29弄4號1樓,,,,,(02)29460022,,40,,113-115,,無,無,yes
新北府教幼字第1102415551號,北府社兒字第0920094215號,2003/02/27,新北市私立真理蒙特梭利幼兒園,梁曉嵐,新北市,中和區,私立,[235]興南路一段34巷2號1、2、3樓,,,,,(02)29495671,新北市中和區興南路一段34巷2號,93,"		",無,,無,無,yes
新北府教幼字第1111673680中和0066之2號,北府社兒字第0930049789號,2004/02/02,新北市私立巨星幼兒園,王宣逸,新北市,中和區,私立,[235]光華街100號、102號及106號1樓,1樓,208.46平方公尺,208.46平方公尺,,(02)82455738,,59,"		",無,,無,有,yes
新北府教幼字第1111673680中和0016之1號,八九北府社兒字第89187590號,2000/05/16,新北市私立新天地國際蒙特梭利幼兒園,許瑜娟,新北市,中和區,私立,[235]景安路49號1、2樓,,,,,(02)29477317,,56,,無,,無,無,yes
北府教幼字第1011259620中和0053號,七一北府教二字第262073號,1982/11/29,新北市私立中和松柏幼兒園,吳碧芳,新北市,中和區,私立,[235]國光街112巷38號、40號、42號,1,433平方公尺,244.6平方公尺,188.4平方公尺,(02)29522578,,60,,113-115,,無,有,yes
北府教幼字第1011259620中和0048號,七七北府教二字第229465號,1988/07/01,新北市私立偉恩幼兒園,羅清海,新北市,中和區,私立,[235]華順街103巷1號,1,"1,074.92平方公尺",336.92平方公尺,738平方公尺,(02)29551153,http://www.wayne.url.tw,90,,無,,無,無,yes
新北府教幼字第1111673680中和0002之1號,北府教幼字第1011365635號,2012/04/10,新北市私立弘儒幼兒園,黃子芩,新北市,中和區,私立,[235]宜安路56之1號1樓,,,,,(02)29435789,,30,,113-115,,無,有,yes
北府教幼字第1011259620中和0042號,九十北府社兒字第90181088號,2001/04/26,新北市私立泡泡龍幼兒園,謝慧蘭,新北市,中和區,私立,[235]復興路55號1樓、2樓,2,122平方公尺,105平方公尺,,(02)29406245,bubbledragon.urb.com.tw,30,,113-115,,無,無,yes
新北府教幼字第1131157759中和0059之1號,北府社兒字第0920023531號,2003/01/10,新北市私立興南幼兒園,朱力新,新北市,中和區,私立,[235]景新街347號2樓,2樓,417.66平方公尺,417.66平方公尺,,(02)89421996,,65,"		",無,,無,有,yes
北府教幼字第1011259620中和0041號,北府社兒字第0980823525號,2009/10/12,新北市私立連城幼兒園,黃秀靜,新北市,中和區,私立,[235]連城路537號,1、2樓,432.51平方公尺,432.51平方公尺,,(02)22259936,,120,"		",無,,無,有,yes
新北府教幼字第1041548680中和0060之1號,六五北府社三字第65289362號,1976/07/01,新北市私立勝利幼兒園,楊承勳,新北市,中和區,私立,[235]新生街186巷5弄13號,1,276.05平方公尺,180.2平方公尺,95.85平方公尺,(02)22229810,,79,,113-115,,無,無,yes
北府教幼字第1011259620中和0067號,八五北府社四字第85386780號,1996/10/22,新北市私立格林幼兒園,呂幸容,新北市,中和區,私立,[235]興南路一段117巷1弄1及3號1樓、107號1樓、107-1號2樓、109號1樓、109-1號2樓,1-2樓,674.15平方公尺,524.15平方公尺,150平方公尺,(02)29470979,,100,,無,,無,有,yes
北府教幼字第1011259620中和0071號,八九北府社兒字第89475455號,2000/11/27,新北市私立普林斯頓幼兒園,蔡惠英,新北市,中和區,私立,[235]中正路839巷31號,2,203平方公尺,203平方公尺,,(02)82212186,www.princeton-art.com.tw,58,,113-115,,無,無,yes
新北府教幼字第1131157759中和0019之1號,七五北府教二字第176623號,1986/06/02,新北市私立華人幼兒園,洪秋金,新北市,中和區,私立,[235]大仁街10巷52號,一樓,306平方公尺,151.24平方公尺,154.76平方公尺,(02)29416158,,60,,無,,無,無,yes
北府教幼字第1011259620中和0049號,七三北府社三字第73045740號,1984/02/29,新北市私立佳南幼兒園,陳金山,新北市,中和區,私立,[235]民安街42巷32號,1F,391.6平方公尺,216.6平方公尺,119.5平方公尺,(02)22219996,,60,,113-115,,無,無,yes
北府教幼字第1011259620中和0091號,八七北府社四字第394704號,1998/12/09,新北市私立育才幼兒園,葉思菁,新北市,中和區,私立,[235]景新街48號1、2樓及2樓之1,1樓至2樓,278.45平方公尺,167.91平方公尺,110.54平方公尺,(02)22463876,,80,"		",無,,無,無,yes
