reg_no,reg_docno,reg_date,title,owner,city,town,type,address,floor,size,size_in,size_out,tel,url,count_approved,shuttle,pre_public,is_free5,is_after,penalty,has_slip
府教幼字第1080302482號,府教特字第0910263890號,2002/11/29,桃園市私立蜻蜓幼兒園,蔡婕羚,桃園市,蘆竹區,私立,[338]海山路240巷18號1-2樓,1-2樓,563.46平方公尺,292.81平方公尺,270.65平方公尺,(03)3240968,,60,"		",110-112,,無,無,yes
府教幼字第1090308428號,82府教國字第81089號,1993/06/02,桃園市私立福祿貝爾幼兒園,,桃園市,蘆竹區,私立,[338]光復路20號1-2樓,1~2樓,"1,266平方公尺",426平方公尺,840平方公尺,(03)3527752,,330,"		",無,,無,有,yes
府教幼字第1040037519號,府社福字第247400號,2000/12/06,桃園市私立溫馨園幼兒園,侯美玲,桃園市,蘆竹區,私立,[338]五福六路76巷2弄8號1-2樓,1~2樓,85.05平方公尺,85.05平方公尺,,(03)3210602,,29,,無,,無,無,yes
府教幼字第1060219149號,府教特字第0950201406號,2006/07/14,桃園市私立瑞恩帝兒南竹幼兒園,呂文彬,桃園市,蘆竹區,私立,[338]蘆興南路439號1-3樓,1樓至3樓,"2,112.302平方公尺",432.302平方公尺,"1,680平方公尺",(03)3223333,http://reindeer.com.tw,821,"		",無,,無,無,yes
府教幼字第1040040308號,府社福字第237214號,1999/11/01,桃園市私立蔚霖幼兒園,錢琪蓁,桃園市,蘆竹區,私立,[338]大福路333號,1-3,759.4平方公尺,608.34平方公尺,151.06平方公尺,(03)3135959,,210,"		",無,,無,無,yes
府教幼字第1100212220號,府社福字第97646號,1984/03/15,桃園市私立蘆竹小天使幼兒園,曾英美,桃園市,蘆竹區,私立,[338]長春路50號,1~2樓,374.75平方公尺,151.76平方公尺,222.99平方公尺,(03)3524291,http://littleangel.urb.com.tw,70,,110-112,,無,無,yes
府教幼字第1110172277號,府社兒字第1000105321號,2009/04/08,桃園市私立愛佳幼兒園,胡玉蘭,桃園市,蘆竹區,私立,[338]海山路二段310號1至2樓,1樓,746.18平方公尺,359.94平方公尺,386.24平方公尺,(03)3542988,,228,"		",110-112,,有，人數：74,無,yes
府教幼字第1040282577號,86府教國字第237546號,1997/12/03,桃園市私立愛迪兒幼兒園,楊文雄,桃園市,蘆竹區,私立,[338]五福一路196號,1-2樓,"1,825.9平方公尺",540平方公尺,"1,016.08平方公尺",(03)3126038,www.idealschool.com.tw,379,"		",無,,無,有,yes
府教幼字第1040024601號,73府教學字第67992號,1984/06/08,桃園市私立小朋友幼兒園,吳豔珠,桃園市,蘆竹區,私立,[338]五福六路71巷5號,一樓,567.08平方公尺,223.08平方公尺,344平方公尺,(03)3111441,,60,"		",無,,無,無,yes
府教幼字第1040036163號,府社婦字第0940009670號,2005/01/11,桃園市私立華納幼兒園,葉柏君,桃園市,蘆竹區,私立,[338]吉林路3號1-2樓,2,740.15平方公尺,503.3平方公尺,145.43平方公尺,(03)2129100,蘆竹鄉吉林路3號,125,,111-112,,無,有,yes
府教幼字第1070243901號,桃府社福字第00237號,1998/01/05,桃園市私立格林幼兒園,邱顯舜,桃園市,蘆竹區,私立,[338]上興路111號1-2樓,1-2樓,"1,743平方公尺",931.1平方公尺,811.9平方公尺,(03)3139700,,380,"		",無,,無,有,yes
府教幼字第1080152079號,府教國字第135316號,1989/09/21,桃園市私立安德笙幼兒園,戴賴珠蓮,桃園市,蘆竹區,私立,[338]富貴街1之2號,一樓,200平方公尺,100平方公尺,100平方公尺,(03)3241226,,30,"		",無,,無,有,yes
府教幼字第1070038391號,府社兒字第0970436281號,2008/12/23,桃園市私立育佳幼兒園,馬龍賜,桃園市,蘆竹區,私立,[338]文中路一段1號1-3樓,1-2,"1,096.86平方公尺",466.86平方公尺,630平方公尺,(03)3692000,http：//tw.myblog.yahoo.com/jade971207,525,"		",110-112,,有，人數：40,有,yes
府教幼字第1070127046號,府社婦字第0910095287號,2002/05/06,桃園市私立嘉仁幼兒園,黃俊賢,桃園市,蘆竹區,私立,[338]中山路187號1-2樓,1-2.樓,"1,362.18平方公尺",964.48平方公尺,397.7平方公尺,(03)2120908,,315,"		",無,,有，人數：105,有,yes
府教幼字第1100076131號,八七府教國字第93479號,1998/05/16,桃園市私立米其幼兒園,潘英樹,桃園市,蘆竹區,私立,[338]大興十二街121號1至3樓,1~3樓,533.18平方公尺,70.03平方公尺,128.41平方公尺,(03)3137066,m5208@so-net.net.tw,60,"		",無,,有，人數：17,有,yes
府教幼字第1070190167號,府教特字第0980288990號,2009/07/30,桃園市私立衛斯理幼兒園,洪國龍,桃園市,蘆竹區,私立,[338]中正北路330號1-3樓,1-3樓,"4,279.74平方公尺","2,415.34平方公尺","1,684.4平方公尺",(03)2228020,,780,"		",無,,無,有,yes
府教幼字第1050227670號,府社福字第18604號,1999/01/26,桃園市私立家家幼兒園,林玲,桃園市,蘆竹區,私立,[338]油管路一段2號,一、二,619.98平方公尺,401.82平方公尺,218.16平方公尺,(03)3110708,http://alphakids.com.tw/%E5%B9%BC%E5%85%92%E5%9C%92/%E5%AE%B6%E5%AE%B6%E5%B9%BC%E5%85%92%E5%9C%92/,100,"		",110-112,,無,無,yes
府教幼字第1040036156號,府社婦字第0950000161號,2006/01/02,桃園市私立信華幼兒園,邱聲龍,桃園市,蘆竹區,私立,[338]南順七街28、30號,1,117.65平方公尺,117.65平方公尺,,(03)2126570,,30,,110-112,,無,有,yes
府教幼字第1100227585號,府教幼字第1010296641號,2012/11/26,桃園市私立玫瑰莊園幼兒園,張偉玲,桃園市,蘆竹區,私立,[338]中山路125巷23號1樓、25號1樓,23號1樓、25號1樓,366.2平方公尺,329.62平方公尺,36.58平方公尺,(03)3120888,,24,,無,,無,有,yes
府教幼字第1110292357號,府教幼字第1030317465號,2014/12/23,桃園市私立囿柔幼兒園,戴兆庭,桃園市,蘆竹區,私立,[338]興福街15號,,,,,(03)3239965,,120,"		",110-112,,無,無,yes
府教幼字第1090206407號,府教幼字第1090206407號,2020/08/20,桃園市外社非營利幼兒園（委託財團法人慈心兒童教育基金會辦理）,張純淑,桃園市,蘆竹區,非營利,[338]山林路二段530號,2樓,"2,615.73平方公尺","1,196.25平方公尺","1,419.48平方公尺",(03)3242026,https://www.facebook.com/%E6%A1%83%E5%9C%92%E5%B8%82%E5%A4%96%E7%A4%BE%E9%9D%9E%E7%87%9F%E5%88%A9%E5,90,,無,,無,無,no
府教幼字第1110277522號,府教幼字第1110277522號,2022/09/30,桃園市中山非營利幼兒園(委託社團法人臺灣優質兒童教育發展協會辦理),凃嘉新,桃園市,蘆竹區,非營利,[338]中山路211號,,,,,(03)3226756,評鑑情形：,348,,無,,無,有,no
